,user_id,target_item,item_name,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank,num_existing_keyphrases
1169,335,2013,b'Lobster King Seafood Restaurant',667,"b""Johnny's Hamburgers""",159,crowded,4282,21
1170,335,2013,b'Lobster King Seafood Restaurant',667,"b""Johnny's Hamburgers""",7,dinner,1701,21
1171,335,2573,"b""Jamie's Italian""",690,"b""Johnny's Hamburgers""",51,pork,2329,79
1172,335,2573,"b""Jamie's Italian""",690,"b""Johnny's Hamburgers""",204,dip,425,79
1173,335,2573,"b""Jamie's Italian""",690,"b""Johnny's Hamburgers""",144,chair,135,79
1174,335,2573,"b""Jamie's Italian""",690,"b""Johnny's Hamburgers""",43,cake,965,79
1175,335,2573,"b""Jamie's Italian""",690,"b""Johnny's Hamburgers""",210,roasted,707,79
1176,335,3983,b'Halibut House',849,"b""Johnny's Hamburgers""",34,potato,2545,23
1177,335,3983,b'Halibut House',849,"b""Johnny's Hamburgers""",29,breakfast,588,23
1178,335,3983,b'Halibut House',849,"b""Johnny's Hamburgers""",145,markham,183,23
1179,335,3983,b'Halibut House',849,"b""Johnny's Hamburgers""",82,booth,2641,23
1180,335,3983,b'Halibut House',849,"b""Johnny's Hamburgers""",169,complaint,546,23
1181,335,4495,b'Dragon Legend',82,"b""Johnny's Hamburgers""",30,seafood,101,81
1182,335,4495,b'Dragon Legend',82,"b""Johnny's Hamburgers""",14,buffet,2,81
1183,335,4495,b'Dragon Legend',82,"b""Johnny's Hamburgers""",72,scallop,387,81
1184,335,4495,b'Dragon Legend',82,"b""Johnny's Hamburgers""",231,grand opening,151,81
1185,335,4495,b'Dragon Legend',82,"b""Johnny's Hamburgers""",61,tempura,74,81
1186,335,4683,b'Golden Thai Restaurant',6858,"b""Johnny's Hamburgers""",166,spacious,7334,59
1187,335,4683,b'Golden Thai Restaurant',6858,"b""Johnny's Hamburgers""",99,bubble,7323,59
1188,335,4683,b'Golden Thai Restaurant',6858,"b""Johnny's Hamburgers""",204,dip,1251,59
1189,335,4683,b'Golden Thai Restaurant',6858,"b""Johnny's Hamburgers""",109,tofu,6844,59
1190,335,4683,b'Golden Thai Restaurant',6858,"b""Johnny's Hamburgers""",206,salt,6845,59
1191,335,6068,b'Southside Restaurant and Bar',2720,"b""Johnny's Hamburgers""",42,sandwich,4934,3
1192,335,6068,b'Southside Restaurant and Bar',2720,"b""Johnny's Hamburgers""",207,stuffed,4630,3
1193,336,593,b'Yogaspace',162,"b""Sneaky Dee's""",166,spacious,334,2
1194,336,3337,b'Dark Horse Espresso Bar',167,"b""Sneaky Dee's""",166,spacious,625,22
1195,336,3337,b'Dark Horse Espresso Bar',167,"b""Sneaky Dee's""",65,espresso,2,22
1196,336,3337,b'Dark Horse Espresso Bar',167,"b""Sneaky Dee's""",70,honey,248,22
1197,336,3337,b'Dark Horse Espresso Bar',167,"b""Sneaky Dee's""",42,sandwich,116,22
1198,336,3337,b'Dark Horse Espresso Bar',167,"b""Sneaky Dee's""",141,washroom,245,22
1199,336,6149,b'Archive',4724,"b""Sneaky Dee's""",123,steak,359,8
1200,336,6149,b'Archive',4724,"b""Sneaky Dee's""",160,overpriced,1753,8
1201,336,6149,b'Archive',4724,"b""Sneaky Dee's""",49,cheese,1785,8
1202,336,6149,b'Archive',4724,"b""Sneaky Dee's""",116,wine,4677,8
1203,336,6149,b'Archive',4724,"b""Sneaky Dee's""",91,wrap,985,8
1204,336,6811,b'The Healthy Butcher',1100,"b""Sneaky Dee's""",38,chocolate,1611,23
1205,336,6811,b'The Healthy Butcher',1100,"b""Sneaky Dee's""",68,banana,1640,23
1206,336,6811,b'The Healthy Butcher',1100,"b""Sneaky Dee's""",49,cheese,1134,23
1207,336,6811,b'The Healthy Butcher',1100,"b""Sneaky Dee's""",216,baked,623,23
1208,336,6811,b'The Healthy Butcher',1100,"b""Sneaky Dee's""",76,lettuce,5751,23
1209,337,533,b'Lee Chen Asian Bistro',1097,b'Jatujak',63,donut,1136,37
1210,337,533,b'Lee Chen Asian Bistro',1097,b'Jatujak',43,cake,1974,37
1211,337,533,b'Lee Chen Asian Bistro',1097,b'Jatujak',57,dim sum,733,37
1212,337,533,b'Lee Chen Asian Bistro',1097,b'Jatujak',167,pleasant,1641,37
1213,337,533,b'Lee Chen Asian Bistro',1097,b'Jatujak',121,dumpling,614,37
1214,337,1043,b'Yu Garden',3243,b'Jatujak',72,scallop,964,17
1215,337,1043,b'Yu Garden',3243,b'Jatujak',146,plaza,1889,17
1216,337,1043,b'Yu Garden',3243,b'Jatujak',81,juice,1348,17
1217,337,1043,b'Yu Garden',3243,b'Jatujak',91,wrap,4094,17
1218,337,1043,b'Yu Garden',3243,b'Jatujak',209,smoked,2547,17
1219,337,2964,b'Shanghai Shikumen Restaurant',2241,b'Jatujak',82,booth,2631,9
1220,337,2964,b'Shanghai Shikumen Restaurant',2241,b'Jatujak',145,markham,2034,9
1221,337,2964,b'Shanghai Shikumen Restaurant',2241,b'Jatujak',200,crust,2191,9
1222,337,2964,b'Shanghai Shikumen Restaurant',2241,b'Jatujak',23,asian,2618,9
1223,337,2964,b'Shanghai Shikumen Restaurant',2241,b'Jatujak',57,dim sum,2078,9
1224,337,3185,b'MABU Generation',87,b'Jatujak',107,pancake,39,68
1225,337,3185,b'MABU Generation',87,b'Jatujak',97,toast,28,68
1226,337,3185,b'MABU Generation',87,b'Jatujak',11,italian,131,68
1227,337,3185,b'MABU Generation',87,b'Jatujak',144,chair,100,68
1228,337,3185,b'MABU Generation',87,b'Jatujak',170,disappointing,125,68
1229,337,3748,b'Deer Garden Signatures',51,b'Jatujak',136,store,433,29
1230,337,3748,b'Deer Garden Signatures',51,b'Jatujak',146,plaza,50,29
1231,337,3748,b'Deer Garden Signatures',51,b'Jatujak',207,stuffed,61,29
1232,337,3748,b'Deer Garden Signatures',51,b'Jatujak',108,duck,107,29
1233,337,3748,b'Deer Garden Signatures',51,b'Jatujak',171,fancy,163,29
1234,337,5080,b'QJD Peking Duck Restaurant',7084,b'Jatujak',158,bright,2645,30
1235,337,5080,b'QJD Peking Duck Restaurant',7084,b'Jatujak',18,bakery,7066,30
1236,337,5080,b'QJD Peking Duck Restaurant',7084,b'Jatujak',28,japanese,758,30
1237,337,5080,b'QJD Peking Duck Restaurant',7084,b'Jatujak',76,lettuce,1239,30
1238,337,5080,b'QJD Peking Duck Restaurant',7084,b'Jatujak',115,lobster,274,30
1239,337,5288,b'Cafe Bon Bon',156,b'Jatujak',65,espresso,179,62
1240,337,5288,b'Cafe Bon Bon',156,b'Jatujak',23,asian,4917,62
1241,337,5288,b'Cafe Bon Bon',156,b'Jatujak',31,brunch,251,62
1242,337,5288,b'Cafe Bon Bon',156,b'Jatujak',171,fancy,770,62
1243,337,5288,b'Cafe Bon Bon',156,b'Jatujak',60,squid,194,62
1244,338,1438,"b""Mother's Dumplings""",43,b'Banh Mi Boys',189,fluffy,885,35
1245,338,1438,"b""Mother's Dumplings""",43,b'Banh Mi Boys',91,wrap,1632,35
1246,338,1438,"b""Mother's Dumplings""",43,b'Banh Mi Boys',84,kimchi,115,35
1247,338,1438,"b""Mother's Dumplings""",43,b'Banh Mi Boys',156,soggy,80,35
1248,338,1438,"b""Mother's Dumplings""",43,b'Banh Mi Boys',190,smooth,90,35
1249,338,2812,b'Quantum Coffee',82,b'Banh Mi Boys',71,cone,202,26
1250,338,2812,b'Quantum Coffee',82,b'Banh Mi Boys',171,fancy,143,26
1251,338,2812,b'Quantum Coffee',82,b'Banh Mi Boys',38,chocolate,172,26
1252,338,2812,b'Quantum Coffee',82,b'Banh Mi Boys',166,spacious,189,26
1253,338,2812,b'Quantum Coffee',82,b'Banh Mi Boys',167,pleasant,676,26
1254,338,3259,"b""Ripley's Aquarium of Canada""",113,b'Banh Mi Boys',140,movie,7,36
1255,338,3259,"b""Ripley's Aquarium of Canada""",113,b'Banh Mi Boys',141,washroom,48,36
1256,338,3259,"b""Ripley's Aquarium of Canada""",113,b'Banh Mi Boys',196,rare,123,36
1257,338,3259,"b""Ripley's Aquarium of Canada""",113,b'Banh Mi Boys',91,wrap,251,36
1258,338,3259,"b""Ripley's Aquarium of Canada""",113,b'Banh Mi Boys',142,window,226,36
1259,338,3717,b'Provo FoodBar',1739,b'Banh Mi Boys',114,tomato,819,22
1260,338,3717,b'Provo FoodBar',1739,b'Banh Mi Boys',42,sandwich,6108,22
1261,338,3717,b'Provo FoodBar',1739,b'Banh Mi Boys',37,bread,765,22
1262,338,3717,b'Provo FoodBar',1739,b'Banh Mi Boys',84,kimchi,6537,22
1263,338,3717,b'Provo FoodBar',1739,b'Banh Mi Boys',163,dog,6014,22
1264,338,4423,b'Electric Mud BBQ',46,b'Banh Mi Boys',111,lamb,184,51
1265,338,4423,b'Electric Mud BBQ',46,b'Banh Mi Boys',230,alcoholic beverage,36,51
1266,338,4423,b'Electric Mud BBQ',46,b'Banh Mi Boys',127,fried chicken,18,51
1267,338,4423,b'Electric Mud BBQ',46,b'Banh Mi Boys',144,chair,99,51
1268,338,4423,b'Electric Mud BBQ',46,b'Banh Mi Boys',200,crust,85,51
1269,338,5315,b'Wvrst',20,b'Banh Mi Boys',47,coffee,55,51
1270,338,5315,b'Wvrst',20,b'Banh Mi Boys',49,cheese,98,51
1271,338,5315,b'Wvrst',20,b'Banh Mi Boys',17,pub,14,51
1272,338,5315,b'Wvrst',20,b'Banh Mi Boys',170,disappointing,178,51
1273,338,5315,b'Wvrst',20,b'Banh Mi Boys',171,fancy,36,51
1274,338,5659,"b""Mildred's Temple Kitchen""",21,b'Banh Mi Boys',144,chair,12,80
1275,338,5659,"b""Mildred's Temple Kitchen""",21,b'Banh Mi Boys',103,fruit,18,80
1276,338,5659,"b""Mildred's Temple Kitchen""",21,b'Banh Mi Boys',166,spacious,40,80
1277,338,5659,"b""Mildred's Temple Kitchen""",21,b'Banh Mi Boys',66,octopus,70,80
1278,338,5659,"b""Mildred's Temple Kitchen""",21,b'Banh Mi Boys',47,coffee,18,80
1279,338,6454,b'Pai Northern Thai Kitchen',9,b'Banh Mi Boys',161,cheaper,57,55
1280,338,6454,b'Pai Northern Thai Kitchen',9,b'Banh Mi Boys',223,general tao,161,55
1281,338,6454,b'Pai Northern Thai Kitchen',9,b'Banh Mi Boys',230,alcoholic beverage,5,55
1282,338,6454,b'Pai Northern Thai Kitchen',9,b'Banh Mi Boys',23,asian,2,55
1283,338,6454,b'Pai Northern Thai Kitchen',9,b'Banh Mi Boys',139,theatre,27,55
1284,338,6776,b'Bang Bang Ice Cream and Bakery',8,b'Banh Mi Boys',47,coffee,13,63
1285,338,6776,b'Bang Bang Ice Cream and Bakery',8,b'Banh Mi Boys',18,bakery,5,63
1286,338,6776,b'Bang Bang Ice Cream and Bakery',8,b'Banh Mi Boys',128,milk tea,19,63
1287,338,6776,b'Bang Bang Ice Cream and Bakery',8,b'Banh Mi Boys',190,smooth,10,63
1288,338,6776,b'Bang Bang Ice Cream and Bakery',8,b'Banh Mi Boys',106,matcha,6,63
1289,338,6975,b'Portland Variety',101,b'Banh Mi Boys',123,steak,54,53
1290,338,6975,b'Portland Variety',101,b'Banh Mi Boys',224,wild boar,164,53
1291,338,6975,b'Portland Variety',101,b'Banh Mi Boys',43,cake,427,53
1292,338,6975,b'Portland Variety',101,b'Banh Mi Boys',64,olive,293,53
1293,338,6975,b'Portland Variety',101,b'Banh Mi Boys',189,fluffy,232,53
1294,338,7205,b'Bellwoods Brewery',99,b'Banh Mi Boys',66,octopus,217,45
1295,338,7205,b'Bellwoods Brewery',99,b'Banh Mi Boys',37,bread,48,45
1296,338,7205,b'Bellwoods Brewery',99,b'Banh Mi Boys',27,bbq,318,45
1297,338,7205,b'Bellwoods Brewery',99,b'Banh Mi Boys',76,lettuce,67,45
1298,338,7205,b'Bellwoods Brewery',99,b'Banh Mi Boys',226,pale ale,18,45
1299,339,38,b'Aoyama Sushi Restaurant',209,b'Smash Kitchen & Bar',28,japanese,137,43
1300,339,38,b'Aoyama Sushi Restaurant',209,b'Smash Kitchen & Bar',189,fluffy,561,43
1301,339,38,b'Aoyama Sushi Restaurant',209,b'Smash Kitchen & Bar',86,sesame,170,43
1302,339,38,b'Aoyama Sushi Restaurant',209,b'Smash Kitchen & Bar',155,refill,294,43
1303,339,38,b'Aoyama Sushi Restaurant',209,b'Smash Kitchen & Bar',49,cheese,492,43
1304,339,3477,b'Pho Mi 88',716,b'Smash Kitchen & Bar',145,markham,282,22
1305,339,3477,b'Pho Mi 88',716,b'Smash Kitchen & Bar',211,seasoned,1022,22
1306,339,3477,b'Pho Mi 88',716,b'Smash Kitchen & Bar',128,milk tea,1455,22
1307,339,3477,b'Pho Mi 88',716,b'Smash Kitchen & Bar',158,bright,1175,22
1308,339,3477,b'Pho Mi 88',716,b'Smash Kitchen & Bar',13,vietnamese,1385,22
1309,339,3758,b'Taipei Chin Yuan Pai Ku Fast Food',146,b'Smash Kitchen & Bar',211,seasoned,216,13
1310,339,3758,b'Taipei Chin Yuan Pai Ku Fast Food',146,b'Smash Kitchen & Bar',136,store,258,13
1311,339,3758,b'Taipei Chin Yuan Pai Ku Fast Food',146,b'Smash Kitchen & Bar',127,fried chicken,187,13
1312,339,3758,b'Taipei Chin Yuan Pai Ku Fast Food',146,b'Smash Kitchen & Bar',207,stuffed,123,13
1313,339,3758,b'Taipei Chin Yuan Pai Ku Fast Food',146,b'Smash Kitchen & Bar',202,steamed,402,13
1314,339,4442,b'Ni Ji Sushi',44,b'Smash Kitchen & Bar',73,congee,16,36
1315,339,4442,b'Ni Ji Sushi',44,b'Smash Kitchen & Bar',171,fancy,38,36
1316,339,4442,b'Ni Ji Sushi',44,b'Smash Kitchen & Bar',124,salmon,62,36
1317,339,4442,b'Ni Ji Sushi',44,b'Smash Kitchen & Bar',158,bright,43,36
1318,339,4442,b'Ni Ji Sushi',44,b'Smash Kitchen & Bar',211,seasoned,91,36
1319,339,5424,b'Remezzo Italian Bistro',1182,b'Smash Kitchen & Bar',83,calamari,4897,27
1320,339,5424,b'Remezzo Italian Bistro',1182,b'Smash Kitchen & Bar',196,rare,4911,27
1321,339,5424,b'Remezzo Italian Bistro',1182,b'Smash Kitchen & Bar',38,chocolate,597,27
1322,339,5424,b'Remezzo Italian Bistro',1182,b'Smash Kitchen & Bar',146,plaza,1233,27
1323,339,5424,b'Remezzo Italian Bistro',1182,b'Smash Kitchen & Bar',216,baked,722,27
1324,339,6681,b'Lucky Noodle',313,b'Smash Kitchen & Bar',28,japanese,203,34
1325,339,6681,b'Lucky Noodle',313,b'Smash Kitchen & Bar',47,coffee,802,34
1326,339,6681,b'Lucky Noodle',313,b'Smash Kitchen & Bar',135,parking,472,34
1327,339,6681,b'Lucky Noodle',313,b'Smash Kitchen & Bar',167,pleasant,219,34
1328,339,6681,b'Lucky Noodle',313,b'Smash Kitchen & Bar',80,avocado,709,34
1329,340,2489,"b""Sweaty Betty's""",517,b'Banh Mi Boys',144,chair,217,4
1330,340,2489,"b""Sweaty Betty's""",517,b'Banh Mi Boys',141,washroom,503,4
1331,340,2489,"b""Sweaty Betty's""",517,b'Banh Mi Boys',95,corn,1017,4
1332,340,4417,b'Boom Breakfast & Company',2214,b'Banh Mi Boys',42,sandwich,7132,16
1333,340,4417,b'Boom Breakfast & Company',2214,b'Banh Mi Boys',158,bright,2103,16
1334,340,4417,b'Boom Breakfast & Company',2214,b'Banh Mi Boys',123,steak,7140,16
1335,340,4417,b'Boom Breakfast & Company',2214,b'Banh Mi Boys',161,cheaper,982,16
1336,340,4417,b'Boom Breakfast & Company',2214,b'Banh Mi Boys',31,brunch,1946,16
1337,340,5626,b'The Stockyards',7,b'Banh Mi Boys',189,fluffy,12,56
1338,340,5626,b'The Stockyards',7,b'Banh Mi Boys',79,apple,12,56
1339,340,5626,b'The Stockyards',7,b'Banh Mi Boys',160,overpriced,51,56
1340,340,5626,b'The Stockyards',7,b'Banh Mi Boys',49,cheese,15,56
1341,340,5626,b'The Stockyards',7,b'Banh Mi Boys',107,pancake,64,56
1342,340,6644,b'The Chase Fish & Oyster',113,b'Banh Mi Boys',142,window,73,75
1343,340,6644,b'The Chase Fish & Oyster',113,b'Banh Mi Boys',161,cheaper,194,75
1344,340,6644,b'The Chase Fish & Oyster',113,b'Banh Mi Boys',48,burger,187,75
1345,340,6644,b'The Chase Fish & Oyster',113,b'Banh Mi Boys',137,shopping,625,75
1346,340,6644,b'The Chase Fish & Oyster',113,b'Banh Mi Boys',30,seafood,251,75
1347,341,43,b'NextDoor Restaurant',14,b'Bang Bang Ice Cream and Bakery',78,strawberry,3,86
1348,341,43,b'NextDoor Restaurant',14,b'Bang Bang Ice Cream and Bakery',95,corn,13,86
1349,341,43,b'NextDoor Restaurant',14,b'Bang Bang Ice Cream and Bakery',59,ice cream,21,86
1350,341,43,b'NextDoor Restaurant',14,b'Bang Bang Ice Cream and Bakery',70,honey,18,86
1351,341,43,b'NextDoor Restaurant',14,b'Bang Bang Ice Cream and Bakery',143,station,2335,86
1352,341,68,b'Mon K Patisserie',178,b'Bang Bang Ice Cream and Bakery',79,apple,812,28
1353,341,68,b'Mon K Patisserie',178,b'Bang Bang Ice Cream and Bakery',69,cookie,55,28
1354,341,68,b'Mon K Patisserie',178,b'Bang Bang Ice Cream and Bakery',67,croissant,128,28
1355,341,68,b'Mon K Patisserie',178,b'Bang Bang Ice Cream and Bakery',18,bakery,90,28
1356,341,68,b'Mon K Patisserie',178,b'Bang Bang Ice Cream and Bakery',176,tax,1090,28
1357,341,407,b'Noodle King',2328,b'Bang Bang Ice Cream and Bakery',234,accept debit,411,13
1358,341,407,b'Noodle King',2328,b'Bang Bang Ice Cream and Bakery',161,cheaper,481,13
1359,341,407,b'Noodle King',2328,b'Bang Bang Ice Cream and Bakery',225,financial district,343,13
1360,341,407,b'Noodle King',2328,b'Bang Bang Ice Cream and Bakery',86,sesame,778,13
1361,341,407,b'Noodle King',2328,b'Bang Bang Ice Cream and Bakery',23,asian,1706,13
1362,341,673,b'El local loco',629,b'Bang Bang Ice Cream and Bakery',31,brunch,747,32
1363,341,673,b'El local loco',629,b'Bang Bang Ice Cream and Bakery',82,booth,870,32
1364,341,673,b'El local loco',629,b'Bang Bang Ice Cream and Bakery',115,lobster,499,32
1365,341,673,b'El local loco',629,b'Bang Bang Ice Cream and Bakery',37,bread,1278,32
1366,341,673,b'El local loco',629,b'Bang Bang Ice Cream and Bakery',49,cheese,529,32
1367,341,934,b'Phoenix Restaurant',3611,b'Bang Bang Ice Cream and Bakery',47,coffee,2697,37
1368,341,934,b'Phoenix Restaurant',3611,b'Bang Bang Ice Cream and Bakery',99,bubble,3301,37
1369,341,934,b'Phoenix Restaurant',3611,b'Bang Bang Ice Cream and Bakery',158,bright,4309,37
1370,341,934,b'Phoenix Restaurant',3611,b'Bang Bang Ice Cream and Bakery',59,ice cream,3064,37
1371,341,934,b'Phoenix Restaurant',3611,b'Bang Bang Ice Cream and Bakery',42,sandwich,3519,37
1372,341,1244,b'Yunshang Rice Noodle House - Warden',383,b'Bang Bang Ice Cream and Bakery',170,disappointing,379,23
1373,341,1244,b'Yunshang Rice Noodle House - Warden',383,b'Bang Bang Ice Cream and Bakery',135,parking,439,23
1374,341,1244,b'Yunshang Rice Noodle House - Warden',383,b'Bang Bang Ice Cream and Bakery',39,ramen,1234,23
1375,341,1244,b'Yunshang Rice Noodle House - Warden',383,b'Bang Bang Ice Cream and Bakery',166,spacious,62,23
1376,341,1244,b'Yunshang Rice Noodle House - Warden',383,b'Bang Bang Ice Cream and Bakery',60,squid,1922,23
1377,341,1777,b'Alo Restaurant',863,b'Bang Bang Ice Cream and Bakery',144,chair,1148,44
1378,341,1777,b'Alo Restaurant',863,b'Bang Bang Ice Cream and Bakery',43,cake,642,44
1379,341,1777,b'Alo Restaurant',863,b'Bang Bang Ice Cream and Bakery',97,toast,536,44
1380,341,1777,b'Alo Restaurant',863,b'Bang Bang Ice Cream and Bakery',196,rare,558,44
1381,341,1777,b'Alo Restaurant',863,b'Bang Bang Ice Cream and Bakery',123,steak,179,44
1382,341,2400,b'Union Chicken',1184,b'Bang Bang Ice Cream and Bakery',49,cheese,378,30
1383,341,2400,b'Union Chicken',1184,b'Bang Bang Ice Cream and Bakery',127,fried chicken,161,30
1384,341,2400,b'Union Chicken',1184,b'Bang Bang Ice Cream and Bakery',116,wine,350,30
1385,341,2400,b'Union Chicken',1184,b'Bang Bang Ice Cream and Bakery',48,burger,2789,30
1386,341,2400,b'Union Chicken',1184,b'Bang Bang Ice Cream and Bakery',193,mayo,2845,30
1387,341,2569,b'Adamson Barbecue',776,b'Bang Bang Ice Cream and Bakery',114,tomato,421,36
1388,341,2569,b'Adamson Barbecue',776,b'Bang Bang Ice Cream and Bakery',196,rare,285,36
1389,341,2569,b'Adamson Barbecue',776,b'Bang Bang Ice Cream and Bakery',157,greeted,1333,36
1390,341,2569,b'Adamson Barbecue',776,b'Bang Bang Ice Cream and Bakery',38,chocolate,1470,36
1391,341,2569,b'Adamson Barbecue',776,b'Bang Bang Ice Cream and Bakery',192,sweetness,187,36
1392,341,2812,b'Quantum Coffee',264,b'Bang Bang Ice Cream and Bakery',200,crust,388,26
1393,341,2812,b'Quantum Coffee',264,b'Bang Bang Ice Cream and Bakery',42,sandwich,369,26
1394,341,2812,b'Quantum Coffee',264,b'Bang Bang Ice Cream and Bakery',81,juice,1087,26
1395,341,2812,b'Quantum Coffee',264,b'Bang Bang Ice Cream and Bakery',71,cone,140,26
1396,341,2812,b'Quantum Coffee',264,b'Bang Bang Ice Cream and Bakery',79,apple,178,26
1397,341,3044,b'Levetto',653,b'Bang Bang Ice Cream and Bakery',115,lobster,149,26
1398,341,3044,b'Levetto',653,b'Bang Bang Ice Cream and Bakery',171,fancy,1039,26
1399,341,3044,b'Levetto',653,b'Bang Bang Ice Cream and Bakery',200,crust,413,26
1400,341,3044,b'Levetto',653,b'Bang Bang Ice Cream and Bakery',49,cheese,1546,26
1401,341,3044,b'Levetto',653,b'Bang Bang Ice Cream and Bakery',196,rare,138,26
1402,342,1057,b'Bua Thai Restaurant',4151,b'The Pie Commission',164,quiet,3316,10
1403,342,1057,b'Bua Thai Restaurant',4151,b'The Pie Commission',155,refill,4104,10
1404,342,1057,b'Bua Thai Restaurant',4151,b'The Pie Commission',176,tax,4266,10
1405,342,1057,b'Bua Thai Restaurant',4151,b'The Pie Commission',198,crunchy,4113,10
1406,342,1057,b'Bua Thai Restaurant',4151,b'The Pie Commission',167,pleasant,3475,10
1407,342,5041,b'Playa Cabana Cantina',164,b'The Pie Commission',24,birthday,337,50
1408,342,5041,b'Playa Cabana Cantina',164,b'The Pie Commission',219,deep fried,130,50
1409,342,5041,b'Playa Cabana Cantina',164,b'The Pie Commission',168,fair,165,50
1410,342,5041,b'Playa Cabana Cantina',164,b'The Pie Commission',141,washroom,610,50
1411,342,5041,b'Playa Cabana Cantina',164,b'The Pie Commission',176,tax,1002,50
1412,342,5208,b'Minh Chau',6933,b'The Pie Commission',161,cheaper,6949,3
1413,342,5208,b'Minh Chau',6933,b'The Pie Commission',150,clean,6979,3
1414,343,84,b'Maple Leaf Tavern',1810,b'Seven Lives Tacos Y Mariscos',97,toast,1377,26
1415,343,84,b'Maple Leaf Tavern',1810,b'Seven Lives Tacos Y Mariscos',17,pub,1846,26
1416,343,84,b'Maple Leaf Tavern',1810,b'Seven Lives Tacos Y Mariscos',70,honey,1363,26
1417,343,84,b'Maple Leaf Tavern',1810,b'Seven Lives Tacos Y Mariscos',143,station,948,26
1418,343,84,b'Maple Leaf Tavern',1810,b'Seven Lives Tacos Y Mariscos',82,booth,2220,26
1419,343,108,"b""Montana's BBQ & Bar""",3805,b'Seven Lives Tacos Y Mariscos',49,cheese,3695,12
1420,343,108,"b""Montana's BBQ & Bar""",3805,b'Seven Lives Tacos Y Mariscos',202,steamed,2868,12
1421,343,108,"b""Montana's BBQ & Bar""",3805,b'Seven Lives Tacos Y Mariscos',95,corn,2985,12
1422,343,108,"b""Montana's BBQ & Bar""",3805,b'Seven Lives Tacos Y Mariscos',200,crust,3996,12
1423,343,108,"b""Montana's BBQ & Bar""",3805,b'Seven Lives Tacos Y Mariscos',232,north york,2613,12
1424,343,735,b'The Dirty Bird Chicken + Waffles',188,b'Seven Lives Tacos Y Mariscos',141,washroom,1394,35
1425,343,735,b'The Dirty Bird Chicken + Waffles',188,b'Seven Lives Tacos Y Mariscos',114,tomato,124,35
1426,343,735,b'The Dirty Bird Chicken + Waffles',188,b'Seven Lives Tacos Y Mariscos',27,bbq,737,35
1427,343,735,b'The Dirty Bird Chicken + Waffles',188,b'Seven Lives Tacos Y Mariscos',127,fried chicken,93,35
1428,343,735,b'The Dirty Bird Chicken + Waffles',188,b'Seven Lives Tacos Y Mariscos',192,sweetness,175,35
1429,343,935,b'Thompson Diner',193,b'Seven Lives Tacos Y Mariscos',29,breakfast,676,57
1430,343,935,b'Thompson Diner',193,b'Seven Lives Tacos Y Mariscos',209,smoked,371,57
1431,343,935,b'Thompson Diner',193,b'Seven Lives Tacos Y Mariscos',160,overpriced,1107,57
1432,343,935,b'Thompson Diner',193,b'Seven Lives Tacos Y Mariscos',135,parking,142,57
1433,343,935,b'Thompson Diner',193,b'Seven Lives Tacos Y Mariscos',81,juice,1982,57
